Rank,KPI,Cell_ID,BTS_ID,Layer,Forecast,Historical,Delta
1,High DataVol,DK0004A,DK0004,L2600,27.148,23.699,3.449
2,High DataVol,DK0002A,DK0002,L2600,27.129,23.65,3.479
3,High DataVol,DK0005A,DK0005,L2600,27.121,23.863,3.257
4,High DataVol,DK0001B,DK0001,L2600,27.117,23.835,3.283
5,High DataVol,DK0003B,DK0003,L2600,27.113,23.787,3.326
1,High Users,DK0007C,DK0007,L2600,149.9,145.8,4.1
2,High Users,DK0007B,DK0007,L2600,149.8,145.1,4.69
3,High Users,DK0008C,DK0008,L2600,149.8,145.5,4.29
4,High Users,DK0009C,DK0009,L2600,149.7,145.6,4.08
5,High Users,DK0008B,DK0008,L2600,149.6,144.9,4.73
1,Low Throughput,DK0008C,DK0008,L2600,6.133,6.883,-0.751
2,Low Throughput,DK0006C,DK0006,L2600,6.133,6.909,-0.776
3,Low Throughput,DK0010C,DK0010,L2600,6.138,6.85,-0.712
4,Low Throughput,DK0010B,DK0010,L2600,6.14,6.877,-0.738
5,Low Throughput,DK0004C,DK0004,L2600,6.14,6.918,-0.779
1,High PRB,DK0007A,DK0007,L2600,61.8,63.23,-1.43
2,High PRB,DK0002A,DK0002,L2600,61.68,63.32,-1.63
3,High PRB,DK0005B,DK0005,L2600,61.61,62.83,-1.21
4,High PRB,DK0004B,DK0004,L2600,61.59,63.43,-1.84
5,High PRB,DK0006A,DK0006,L2600,61.59,62.99,-1.4
